"","V1","V2"
"16711",2122,334
"16712",2964,334
"16713",632,335
"16714",708,335
"16715",794,335
"16716",1118,335
"16717",1280,335
"16718",1305,335
"16719",1708,335
"16720",1720,335
"16721",1961,335
"16722",2154,335
"16723",2251,335
"16724",2719,335
"16725",2873,335
"16726",597,336
"16727",636,336
"16728",661,336
"16729",1075,336
"16730",1201,336
"16731",1401,336
"16732",1480,336
"16733",1554,336
"16734",2354,336
"16735",2411,336
"16736",2525,336
"16737",2746,336
"16738",395,337
"16739",841,337
"16740",943,337
"16741",2111,337
"16742",475,338
"16743",663,338
"16744",919,338
"16745",964,338
"16746",1083,338
"16747",1106,338
"16748",1248,338
"16749",1403,338
"16750",1487,338
"16751",1633,338
"16752",1732,338
"16753",1886,338
"16754",2033,338
"16755",2329,338
"16756",2485,338
"16757",2521,338
"16758",2644,338
"16759",2860,338
"16760",2884,338
"16761",2916,338
"16762",341,339
"16763",1004,339
"16764",1323,339
"16765",1343,339
"16766",1383,339
"16767",1449,339
"16768",1774,339
"16769",1875,339
"16770",1885,339
"16771",1969,339
"16772",2249,339
"16773",2284,339
"16774",2915,339
"16775",2978,339
"16776",462,340
"16777",789,340
"16778",898,340
"16779",1009,340
"16780",1258,340
"16781",1477,340
"16782",1637,340
"16783",1716,340
"16784",1784,340
"16785",2115,340
"16786",2185,340
"16787",2338,340
"16788",2384,340
"16789",2534,340
"16790",2861,340
"16791",2869,340
"16792",2962,340
"16793",631,341
"16794",633,341
"16795",831,341
"16796",895,341
"16797",948,341
"16798",1010,341
"16799",1255,341
"16800",1345,341
"16801",1628,341
"16802",1896,341
"16803",2069,341
"16804",2151,341
"16805",2289,341
"16806",2344,341
"16807",2483,341
"16808",2543,341
"16809",2782,341
"16810",2868,341
"16811",477,342
"16812",512,342
"16813",626,342
"16814",1004,342
"16815",1180,342
"16816",1256,342
"16817",1312,342
"16818",1328,342
"16819",2074,342
"16820",2331,342
"16821",2341,342
"16822",2459,342
"16823",2479,342
"16824",2512,342
"16825",2572,342
"16826",2608,342
"16827",2770,342
"16828",2786,342
"16829",2905,342
"16830",2921,342
"16831",2975,342
"16832",1340,343
"16833",1436,343
"16834",1554,343
"16835",1710,343
"16836",1967,343
"16837",2046,343
"16838",2107,343
"16839",2111,343
"16840",2123,343
"16841",2287,343
"16842",2311,343
"16843",2342,343
"16844",2491,343
"16845",2593,343
"16846",2955,343
"16847",441,344
"16848",533,344
"16849",636,344
"16850",675,344
"16851",888,344
"16852",1387,344
"16853",1491,344
"16854",1865,344
"16855",2171,344
"16856",2173,344
"16857",2204,344
"16858",2207,344
"16859",2240,344
"16860",2286,344
"16861",2318,344
"16862",2372,344
"16863",2424,344
"16864",2476,344
"16865",2530,344
"16866",2957,344
"16867",2962,344
"16868",421,345
"16869",781,345
"16870",839,345
"16871",955,345
"16872",1258,345
"16873",1319,345
"16874",1410,345
"16875",1416,345
"16876",1422,345
"16877",1674,345
"16878",1857,345
"16879",2113,345
"16880",2280,345
"16881",2438,345
"16882",2577,345
"16883",2837,345
"16884",855,346
"16885",1013,346
"16886",1135,346
"16887",1243,346
"16888",1467,346
"16889",1730,346
"16890",2041,346
"16891",2252,346
"16892",2268,346
"16893",2291,346
"16894",2341,346
"16895",2474,346
"16896",2599,346
"16897",2711,346
"16898",2747,346
"16899",2779,346
"16900",2954,346
"16901",2967,346
"16902",651,347
"16903",667,347
"16904",693,347
"16905",730,347
"16906",838,347
"16907",870,347
"16908",877,347
"16909",937,347
"16910",998,347
"16911",1099,347
"16912",1351,347
"16913",1407,347
"16914",1580,347
"16915",1751,347
"16916",1953,347
"16917",2103,347
"16918",2209,347
"16919",2280,347
"16920",2346,347
"16921",2644,347
"16922",2694,347
"16923",2696,347
"16924",2793,347
"16925",2884,347
"16926",672,348
"16927",2252,348
"16928",2713,348
"16929",872,349
"16930",1055,349
"16931",1283,349
"16932",2172,349
"16933",2215,349
"16934",2360,349
"16935",385,350
"16936",1373,350
"16937",1524,350
"16938",2239,350
"16939",2279,350
"16940",2301,350
"16941",2851,350
"16942",498,351
"16943",1519,351
"16944",2693,351
"16945",2838,351
"16946",542,352
"16947",1048,352
"16948",1356,352
"16949",1360,352
"16950",2055,352
"16951",2644,352
"16952",472,353
"16953",1071,353
"16954",1360,353
"16955",1846,353
"16956",476,354
"16957",776,354
"16958",2215,354
"16959",2606,354
"16960",2939,354
"16961",2941,354
"16962",2951,354
"16963",2952,354
"16964",485,355
"16965",739,355
"16966",2437,355
"16967",2238,356
"16968",2848,356
"16969",664,357
"16970",475,358
"16971",1668,359
"16972",957,360
"16973",1147,360
"16974",2081,360
"16975",2224,360
"16976",2703,360
"16977",2347,361
"16978",2431,362
"16979",867,363
"16980",1512,363
"16981",2763,363
"16982",723,364
"16983",2061,364
"16984",1767,365
"16985",394,366
"16986",1266,366
"16987",2222,366
"16988",945,367
"16989",1743,368
"16990",1934,368
"16991",2071,368
"16992",2412,368
"16993",2258,369
"16994",480,370
"16995",2872,370
"16996",2178,371
"16997",2230,371
"16998",2272,371
"16999",2884,371
"17000",982,372
"17001",1577,372
"17002",2368,372
"17003",2456,372
"17004",465,373
"17005",724,373
"17006",2370,374
"17007",2131,375
"17008",1827,376
"17009",2248,377
"17010",700,378
"17011",2046,378
"17012",2684,378
"17013",2783,378
"17014",1268,379
"17015",1841,380
"17016",1941,381
"17017",468,383
"17018",552,383
"17019",1736,383
"17020",2055,383
"17021",2209,383
"17022",2213,383
"17023",2223,383
"17024",2337,383
"17025",2554,383
"17026",2836,383
"17027",1395,384
"17028",1819,384
"17029",1844,384
"17030",2707,384
"17031",1576,385
"17032",1801,385
"17033",2667,386
"17034",1812,387
"17035",689,388
"17036",1378,388
"17037",1748,388
"17038",1378,389
"17039",2241,389
"17040",2318,389
"17041",2566,389
"17042",2886,389
"17043",1962,390
"17044",2394,390
"17045",1578,391
"17046",2682,391
"17047",1578,393
"17048",1134,394
"17049",1265,394
"17050",1393,394
"17051",2285,394
"17052",817,395
"17053",1394,395
"17054",1854,395
"17055",2214,396
"17056",2231,396
"17057",2372,396
"17058",2425,396
"17059",2694,396
"17060",1353,397
"17061",1834,398
"17062",1078,399
"17063",1574,399
"17064",2023,399
"17065",2650,399
"17066",1288,400
"17067",1048,401
"17068",1593,401
"17069",2020,401
"17070",2759,401
"17071",2847,401
"17072",1374,402
"17073",1538,402
"17074",1729,402
"17075",2732,403
"17076",2014,404
"17077",637,405
"17078",957,405
"17079",1358,405
"17080",1668,405
"17081",1819,405
"17082",2230,405
"17083",2369,405
"17084",2949,405
"17085",963,406
"17086",2873,406
"17087",1419,407
"17088",2239,407
"17089",549,408
"17090",654,408
"17091",670,408
"17092",1568,408
"17093",1643,408
"17094",1735,408
"17095",1806,408
"17096",1854,408
"17097",1886,408
"17098",2073,408
"17099",2103,408
"17100",2229,408
"17101",2413,408
"17102",2421,408
"17103",2517,408
"17104",2744,408
"17105",2865,408
"17106",747,409
"17107",838,409
"17108",933,409
"17109",947,409
"17110",1280,409
"17111",1324,409
"17112",1385,409
"17113",1567,409
"17114",1601,409
"17115",1805,409
"17116",1893,409
"17117",2005,409
"17118",2116,409
"17119",2139,409
"17120",2530,409
"17121",2747,409
"17122",2821,409
"17123",2958,409
"17124",968,410
"17125",971,410
"17126",1149,410
"17127",1346,410
"17128",1376,410
"17129",1422,410
"17130",1722,410
"17131",1728,410
"17132",1867,410
"17133",1884,410
"17134",1949,410
"17135",2030,410
"17136",2050,410
"17137",2143,410
"17138",2345,410
"17139",2384,410
"17140",2514,410
"17141",2714,410
"17142",2786,410
"17143",2868,410
"17144",587,411
"17145",606,411
"17146",840,411
"17147",925,411
"17148",1137,411
"17149",1243,411
"17150",1409,411
"17151",1582,411
"17152",2332,411
"17153",2338,411
"17154",2381,411
"17155",2472,411
"17156",2473,411
"17157",2523,411
"17158",2650,411
"17159",2801,411
"17160",2873,411
"17161",2915,411
"17162",2971,411
"17163",839,412
"17164",857,412
"17165",888,412
"17166",934,412
"17167",1321,412
"17168",1455,412
"17169",1552,412
"17170",1601,412
"17171",1604,412
"17172",1950,412
"17173",1964,412
"17174",2069,412
"17175",2095,412
"17176",2327,412
"17177",2380,412
"17178",2277,413
"17179",872,414
"17180",843,415
"17181",2048,415
"17182",831,416
"17183",1155,416
"17184",1456,416
"17185",2175,416
"17186",2252,416
"17187",2253,416
"17188",1277,417
"17189",2062,417
"17190",2131,417
"17191",2238,417
"17192",1805,418
"17193",2171,418
"17194",2270,419
"17195",2961,420
"17196",958,422
"17197",1387,422
"17198",1938,422
"17199",2575,422
"17200",2776,422
"17201",822,423
"17202",1320,423
"17203",1098,425
"17204",2134,425
"17205",2331,425
"17206",2425,425
"17207",2064,427
"17208",658,428
"17209",971,428
"17210",1592,428
"17211",1805,428
"17212",2342,428
"17213",2525,428
"17214",2943,428
"17215",695,429
"17216",777,430
"17217",615,431
"17218",1357,431
"17219",1421,431
"17220",2435,431
"17221",2732,431
"17222",2762,431
"17223",2071,432
"17224",2475,432
"17225",2866,432
"17226",1290,434
"17227",2053,435
"17228",695,436
"17229",1356,436
"17230",2258,436
"17231",2334,436
"17232",1692,437
"17233",1965,438
"17234",1313,439
"17235",2479,439
"17236",2697,439
"17237",682,440
"17238",2181,440
"17239",2196,440
"17240",2582,440
"17241",1389,441
"17242",1959,441
"17243",570,442
"17244",1875,442
"17245",712,443
"17246",1138,443
"17247",1187,443
"17248",1713,443
"17249",2294,443
"17250",958,445
"17251",1557,445
"17252",2424,445
"17253",475,446
"17254",1045,446
"17255",1255,446
"17256",1543,446
"17257",1593,446
"17258",1904,446
"17259",2276,446
"17260",2314,446
"17261",2868,446
"17262",2012,447
"17263",2131,447
"17264",2484,447
"17265",732,448
"17266",789,448
"17267",1054,448
"17268",1282,448
"17269",1302,448
"17270",1346,448
"17271",1512,448
"17272",1566,448
"17273",2276,448
"17274",2294,448
"17275",2541,448
"17276",2745,448
"17277",2848,448
"17278",705,449
"17279",944,449
"17280",1833,449
"17281",2235,449
"17282",2326,449
"17283",2732,449
"17284",2854,449
"17285",1247,450
"17286",1394,450
"17287",1464,450
"17288",1666,450
"17289",2341,450
"17290",2387,450
"17291",2586,450
"17292",458,451
"17293",662,451
"17294",841,451
"17295",1074,451
"17296",1365,451
"17297",2342,451
"17298",2348,451
"17299",2660,451
"17300",2071,452
"17301",2368,452
"17302",2649,452
"17303",2684,452
"17304",2847,452
"17305",2857,452
"17306",1261,453
"17307",1623,453
"17308",2518,453
"17309",2855,453
"17310",1312,454
"17311",2225,454
"17312",2275,454
"17313",2371,454
"17314",1372,455
"17315",2276,455
"17316",2728,455
"17317",467,456
"17318",475,456
"17319",713,456
"17320",1391,456
"17321",1596,456
"17322",2389,456
"17323",2752,456
"17324",1048,457
"17325",1449,457
"17326",1666,457
"17327",2522,457
"17328",2788,457
"17329",833,458
"17330",1941,458
"17331",2689,458
"17332",2852,458
"17333",640,459
"17334",1385,459
"17335",1463,459
"17336",1882,459
"17337",2320,459
"17338",2878,459
"17339",679,460
"17340",891,460
"17341",897,460
"17342",952,460
"17343",1006,460
"17344",1711,460
"17345",1716,460
"17346",2049,460
"17347",2783,460
"17348",630,461
"17349",1019,461
"17350",1228,461
"17351",1587,461
"17352",1709,461
"17353",1879,461
"17354",2044,461
"17355",2079,461
"17356",2262,461
"17357",2418,461
"17358",2664,461
"17359",2860,461
"17360",2950,461
"17361",1009,462
"17362",1341,462
"17363",1561,462
"17364",1633,462
"17365",1860,462
"17366",2781,462
"17367",2886,462
"17368",661,463
"17369",663,463
"17370",1379,463
"17371",1712,463
"17372",2338,463
"17373",2491,463
"17374",2554,463
"17375",2660,463
"17376",472,464
"17377",506,464
"17378",964,464
"17379",1454,464
"17380",1512,464
"17381",1646,464
"17382",2101,464
"17383",2211,464
"17384",2951,464
"17385",2958,464
"17386",832,465
"17387",1324,465
"17388",1373,465
"17389",1605,465
"17390",1863,465
"17391",2005,465
"17392",2075,465
"17393",2167,465
"17394",2516,465
"17395",2682,465
"17396",2835,465
"17397",2846,465
"17398",640,466
"17399",1039,466
"17400",1269,466
"17401",1356,466
"17402",1621,466
"17403",1805,466
"17404",1960,466
"17405",2262,466
"17406",2318,466
"17407",2535,466
"17408",2717,466
"17409",2932,466
"17410",499,467
"17411",501,467
"17412",562,467
"17413",674,467
"17414",834,467
"17415",903,467
"17416",964,467
"17417",985,467
"17418",1324,467
"17419",522,468
"17420",729,468
"17421",744,468
"17422",888,468
"17423",1024,468
"17424",1709,468
"17425",1735,468
"17426",2228,468
"17427",2245,468
"17428",2345,468
"17429",2851,468
"17430",520,469
"17431",656,469
"17432",1379,469
"17433",1766,469
"17434",1845,469
"17435",1865,469
"17436",1906,469
"17437",2211,469
"17438",2235,469
"17439",2240,469
"17440",2275,469
"17441",2371,469
"17442",2520,469
"17443",473,470
"17444",651,470
"17445",727,470
"17446",843,470
"17447",971,470
"17448",1029,470
"17449",1679,470
"17450",2052,470
"17451",2384,470
"17452",2416,470
"17453",2591,470
"17454",2675,470
"17455",2756,470
"17456",656,471
"17457",1048,471
"17458",1302,471
"17459",1392,471
"17460",1397,471
"17461",1485,471
"17462",1600,471
"17463",1688,471
"17464",1912,471
"17465",2274,471
"17466",2318,471
"17467",2648,471
"17468",861,472
"17469",1010,472
"17470",1432,472
"17471",1733,472
"17472",2147,472
"17473",2311,472
"17474",2764,472
"17475",2836,472
"17476",2962,472
"17477",747,473
"17478",755,473
"17479",1026,473
"17480",1134,473
"17481",1355,473
"17482",2086,473
"17483",2368,473
"17484",2395,473
"17485",854,474
"17486",963,474
"17487",1376,474
"17488",2372,474
"17489",2574,474
"17490",2688,474
"17491",2726,474
"17492",2763,474
"17493",786,475
"17494",1089,475
"17495",1418,475
"17496",2234,475
"17497",2237,475
"17498",2278,475
"17499",2604,475
"17500",2856,475
"17501",627,476
"17502",846,476
"17503",1400,476
"17504",2086,476
"17505",2087,476
"17506",2235,476
"17507",2274,476
"17508",2344,476
"17509",2348,476
"17510",2579,476
"17511",2657,476
"17512",651,477
"17513",883,477
"17514",1364,477
"17515",1391,477
"17516",1401,477
"17517",1780,477
"17518",1999,477
"17519",2069,477
"17520",2375,477
"17521",2394,477
"17522",2560,477
"17523",2662,477
"17524",2676,477
"17525",2847,477
"17526",1565,478
"17527",1942,478
"17528",1943,478
"17529",2374,478
"17530",1302,479
"17531",2036,479
"17532",2585,479
"17533",2851,479
"17534",1709,481
"17535",1949,481
"17536",2718,481
"17537",2741,481
"17538",2947,481
"17539",1386,482
"17540",1857,482
"17541",2056,482
"17542",2197,482
"17543",847,484
"17544",1665,484
"17545",2380,484
"17546",1803,485
"17547",2139,485
"17548",2400,485
"17549",2610,485
"17550",1259,486
"17551",1362,486
"17552",2290,486
"17553",2947,486
"17554",1039,487
"17555",2688,487
"17556",2507,488
"17557",1349,489
"17558",1837,489
"17559",2728,489
"17560",1748,491
"17561",1924,491
"17562",2947,491
"17563",2078,492
"17564",2089,493
"17565",2617,493
"17566",2342,494
"17567",2763,494
"17568",2305,495
"17569",655,496
"17570",706,496
"17571",1473,496
"17572",1834,496
"17573",2730,496
"17574",1691,497
"17575",2052,497
"17576",2201,497
"17577",1096,498
"17578",1534,498
"17579",1537,498
"17580",1952,498
"17581",1670,500
"17582",882,501
"17583",1698,502
"17584",2171,502
"17585",2610,502
"17586",1818,503
"17587",924,505
"17588",1094,506
"17589",1260,506
"17590",2075,506
"17591",2242,507
"17592",678,508
"17593",1336,508
"17594",1691,508
"17595",1727,508
"17596",2355,508
"17597",2512,508
"17598",2524,508
"17599",2560,508
"17600",2633,508
"17601",2638,508
"17602",2738,508
"17603",686,509
"17604",840,509
"17605",847,509
"17606",1888,509
"17607",2117,509
"17608",2297,509
"17609",2333,509
"17610",2412,509
"17611",511,510
"17612",658,510
"17613",797,510
"17614",871,510
"17615",956,510
"17616",1322,510
"17617",1467,510
"17618",1871,510
"17619",2279,510
"17620",2853,510
"17621",2706,511
"17622",2879,511
"17623",641,512
"17624",1135,512
"17625",1609,512
"17626",1729,512
"17627",2211,512
"17628",2559,512
"17629",2651,512
"17630",2743,512
"17631",2864,512
"17632",2866,512
"17633",2878,512
"17634",2085,513
"17635",2129,513
"17636",2230,513
"17637",2232,514
"17638",1476,515
"17639",1666,515
"17640",2343,515
"17641",2850,515
"17642",2923,515
"17643",1086,516
"17644",1364,516
"17645",2559,516
"17646",2729,516
"17647",1038,517
"17648",1091,517
"17649",1263,517
"17650",2216,517
"17651",2277,517
"17652",1091,518
"17653",1634,518
"17654",1810,518
"17655",1850,518
"17656",2368,518
"17657",2847,518
"17658",654,519
"17659",672,519
"17660",867,519
"17661",963,519
"17662",1327,519
"17663",2835,519
"17664",1089,520
"17665",1580,520
"17666",1634,520
"17667",1850,520
"17668",2680,520
"17669",963,521
"17670",2249,521
"17671",2349,521
"17672",963,522
"17673",1850,522
"17674",2240,522
"17675",1087,523
"17676",1577,523
"17677",1923,523
"17678",2197,523
"17679",2475,523
"17680",2562,523
"17681",2765,523
"17682",2785,523
"17683",2849,523
"17684",1353,524
"17685",2239,524
"17686",2731,524
"17687",2854,524
"17688",649,525
"17689",746,525
"17690",1074,525
"17691",1419,525
"17692",1468,525
"17693",633,526
"17694",944,526
"17695",1812,526
"17696",1905,526
"17697",2254,526
"17698",2422,526
"17699",2757,526
"17700",2765,526
"17701",2831,526
"17702",553,527
"17703",944,527
"17704",1321,527
"17705",1693,527
"17706",2067,527
"17707",2529,527
"17708",600,528
"17709",2830,529
"17710",740,530
"17711",1149,530
"17712",1567,530
"17713",1592,530
"17714",2940,530
"17715",1578,531
"17716",1406,532
"17717",1960,532
"17718",2569,532
"17719",2605,532
"17720",2874,532
"17721",696,533
"17722",1279,533
"17723",2247,533
"17724",2388,533
"17725",2561,533
"17726",1577,534
"17727",2742,534
"17728",989,535
"17729",2077,535
"17730",1728,536
"17731",970,537
"17732",1281,539
"17733",674,540
"17734",927,540
"17735",1590,540
"17736",2004,540
"17737",2361,540
"17738",2843,540
"17739",887,541
"17740",1322,541
"17741",1326,541
"17742",1670,541
"17743",2171,541
"17744",2661,541
"17745",696,542
"17746",1592,542
"17747",2482,542
"17748",1758,543
"17749",1951,544
"17750",1405,545
"17751",1430,545
"17752",1491,545
"17753",2480,545
"17754",2506,545
"17755",2745,545
"17756",2826,545
"17757",1411,546
"17758",2771,546
"17759",2952,546
"17760",1212,547
"17761",2283,547
"17762",2118,548
"17763",1562,549
"17764",1608,549
"17765",1931,549
"17766",2853,549
"17767",693,550
"17768",877,550
"17769",2587,550
"17770",2864,550
"17771",1061,551
"17772",2005,551
"17773",2123,551
"17774",2392,551
"17775",2175,553
"17776",2250,553
"17777",2256,553
"17778",2708,553
"17779",1019,554
"17780",2273,554
"17781",1063,556
"17782",2112,556
"17783",2182,556
"17784",1192,557
"17785",1725,558
"17786",2318,559
"17787",2444,559
"17788",741,561
"17789",1046,561
"17790",1181,561
"17791",2885,561
"17792",694,562
"17793",935,562
"17794",969,562
"17795",1316,562
"17796",2251,562
"17797",1099,563
