"","V1","V2"
"13976",345,52
"13977",446,52
"13978",664,52
"13979",842,52
"13980",848,52
"13981",874,52
"13982",912,52
"13983",1099,52
"13984",1227,52
"13985",1563,52
"13986",1732,52
"13987",1798,52
"13988",1908,52
"13989",2030,52
"13990",2059,52
"13991",2291,52
"13992",2306,52
"13993",2417,52
"13994",2646,52
"13995",2659,52
"13996",2810,52
"13997",2820,52
"13998",2880,52
"13999",410,53
"14000",471,53
"14001",712,53
"14002",769,53
"14003",858,53
"14004",942,53
"14005",1384,53
"14006",1402,53
"14007",1548,53
"14008",1718,53
"14009",1919,53
"14010",1949,53
"14011",2163,53
"14012",2209,53
"14013",2248,53
"14014",2332,53
"14015",2422,53
"14016",2597,53
"14017",2697,53
"14018",2717,53
"14019",245,54
"14020",281,54
"14021",842,54
"14022",870,54
"14023",879,54
"14024",882,54
"14025",884,54
"14026",927,54
"14027",1098,54
"14028",1121,54
"14029",1136,54
"14030",1669,54
"14031",1739,54
"14032",1741,54
"14033",2304,54
"14034",2332,54
"14035",2346,54
"14036",2410,54
"14037",2521,54
"14038",2595,54
"14039",2600,54
"14040",2742,54
"14041",2798,54
"14042",2850,54
"14043",2954,54
"14044",2973,54
"14045",300,55
"14046",834,55
"14047",964,55
"14048",1433,55
"14049",1669,55
"14050",2161,55
"14051",2284,55
"14052",2680,55
"14053",116,56
"14054",248,56
"14055",337,56
"14056",446,56
"14057",474,56
"14058",638,56
"14059",1557,56
"14060",2369,56
"14061",2388,56
"14062",2595,56
"14063",2706,56
"14064",2835,56
"14065",2846,56
"14066",2959,56
"14067",226,57
"14068",403,57
"14069",956,57
"14070",1262,57
"14071",1631,57
"14072",475,58
"14073",865,58
"14074",1019,58
"14075",1387,58
"14076",2040,58
"14077",2366,58
"14078",2367,58
"14079",2391,58
"14080",2409,58
"14081",351,59
"14082",454,59
"14083",1369,59
"14084",2237,59
"14085",2350,59
"14086",2366,59
"14087",2609,59
"14088",63,60
"14089",265,60
"14090",693,60
"14091",722,60
"14092",884,60
"14093",1296,60
"14094",1301,60
"14095",2042,60
"14096",2312,60
"14097",2319,60
"14098",2593,60
"14099",2614,60
"14100",2615,60
"14101",2870,60
"14102",71,61
"14103",76,61
"14104",83,61
"14105",108,61
"14106",671,61
"14107",743,61
"14108",1126,61
"14109",1168,61
"14110",1272,61
"14111",1674,61
"14112",2029,61
"14113",2510,61
"14114",2580,61
"14115",313,62
"14116",314,62
"14117",322,62
"14118",1305,62
"14119",1934,62
"14120",1959,62
"14121",2417,62
"14122",2455,62
"14123",2474,62
"14124",2765,62
"14125",2791,62
"14126",2844,62
"14127",2978,62
"14128",300,63
"14129",315,63
"14130",875,63
"14131",1263,63
"14132",1293,63
"14133",1500,63
"14134",1511,63
"14135",1535,63
"14136",2219,63
"14137",2251,63
"14138",2415,63
"14139",2587,63
"14140",2676,63
"14141",167,64
"14142",282,64
"14143",301,64
"14144",948,64
"14145",1020,64
"14146",1079,64
"14147",1324,64
"14148",1369,64
"14149",2071,64
"14150",2247,64
"14151",2278,64
"14152",2283,64
"14153",2415,64
"14154",2481,64
"14155",2576,64
"14156",2674,64
"14157",164,65
"14158",397,65
"14159",765,65
"14160",950,65
"14161",1073,65
"14162",1338,65
"14163",1550,65
"14164",1619,65
"14165",1849,65
"14166",1955,65
"14167",2366,65
"14168",2603,65
"14169",2741,65
"14170",2816,65
"14171",157,66
"14172",232,66
"14173",1126,66
"14174",1251,66
"14175",1728,66
"14176",1799,66
"14177",1852,66
"14178",1947,66
"14179",2052,66
"14180",2711,66
"14181",2714,66
"14182",2781,66
"14183",2978,66
"14184",396,67
"14185",525,67
"14186",843,67
"14187",968,67
"14188",1003,67
"14189",1371,67
"14190",1749,67
"14191",2038,67
"14192",2413,67
"14193",2807,67
"14194",229,68
"14195",246,68
"14196",462,68
"14197",1587,68
"14198",2244,68
"14199",2420,68
"14200",2929,68
"14201",2945,68
"14202",143,69
"14203",179,69
"14204",297,69
"14205",399,69
"14206",2052,69
"14207",2254,69
"14208",2261,69
"14209",2289,69
"14210",2926,69
"14211",2963,69
"14212",314,70
"14213",723,70
"14214",759,70
"14215",1448,70
"14216",1555,70
"14217",2340,70
"14218",2345,70
"14219",2428,70
"14220",2592,70
"14221",2595,70
"14222",98,71
"14223",189,71
"14224",702,71
"14225",1561,71
"14226",1710,71
"14227",2212,71
"14228",94,72
"14229",260,72
"14230",684,72
"14231",747,72
"14232",970,72
"14233",1277,72
"14234",1781,72
"14235",2250,72
"14236",2561,72
"14237",155,73
"14238",180,73
"14239",310,73
"14240",1301,73
"14241",1778,73
"14242",1949,73
"14243",2039,73
"14244",2041,73
"14245",2054,73
"14246",2394,73
"14247",2864,73
"14248",2975,73
"14249",85,74
"14250",813,74
"14251",1571,74
"14252",1585,74
"14253",1699,74
"14254",2331,74
"14255",2857,74
"14256",2940,74
"14257",88,75
"14258",139,75
"14259",462,75
"14260",866,75
"14261",2390,75
"14262",2849,75
"14263",872,76
"14264",1134,76
"14265",2041,76
"14266",2390,76
"14267",2613,76
"14268",2674,76
"14269",2859,76
"14270",2932,76
"14271",2942,76
"14272",235,77
"14273",312,77
"14274",428,77
"14275",608,77
"14276",673,77
"14277",725,77
"14278",810,77
"14279",815,77
"14280",1285,77
"14281",1782,77
"14282",1868,77
"14283",2098,77
"14284",2182,77
"14285",2240,77
"14286",2648,77
"14287",101,78
"14288",371,78
"14289",1257,78
"14290",1774,78
"14291",1946,78
"14292",2088,78
"14293",2431,78
"14294",2842,78
"14295",2935,78
"14296",512,79
"14297",697,79
"14298",878,79
"14299",1063,79
"14300",1134,79
"14301",1582,79
"14302",1793,79
"14303",2039,79
"14304",2070,79
"14305",2545,79
"14306",2561,79
"14307",238,80
"14308",867,80
"14309",1074,80
"14310",1415,80
"14311",1443,80
"14312",1562,80
"14313",2126,80
"14314",2233,80
"14315",2234,80
"14316",2247,80
"14317",2330,80
"14318",2783,80
"14319",2949,80
"14320",818,81
"14321",897,81
"14322",1284,81
"14323",1547,81
"14324",1784,81
"14325",1797,81
"14326",2345,81
"14327",2638,81
"14328",2713,81
"14329",148,82
"14330",278,82
"14331",307,82
"14332",650,82
"14333",725,82
"14334",953,82
"14335",1309,82
"14336",1403,82
"14337",1412,82
"14338",2286,82
"14339",2390,82
"14340",2829,82
"14341",2830,82
"14342",87,83
"14343",298,83
"14344",302,83
"14345",798,83
"14346",817,83
"14347",1214,83
"14348",1287,83
"14349",1590,83
"14350",1960,83
"14351",2270,83
"14352",2475,83
"14353",1291,84
"14354",1310,84
"14355",1427,84
"14356",1483,84
"14357",1560,84
"14358",1590,84
"14359",1622,84
"14360",1776,84
"14361",1909,84
"14362",1961,84
"14363",1994,84
"14364",2923,84
"14365",2967,84
"14366",126,85
"14367",203,85
"14368",1040,85
"14369",1369,85
"14370",1554,85
"14371",1613,85
"14372",1857,85
"14373",2065,85
"14374",2067,85
"14375",2114,85
"14376",2799,85
"14377",345,86
"14378",680,86
"14379",747,86
"14380",850,86
"14381",954,86
"14382",1388,86
"14383",2048,86
"14384",2129,86
"14385",2143,86
"14386",2239,86
"14387",2264,86
"14388",2571,86
"14389",678,87
"14390",723,87
"14391",828,87
"14392",1018,87
"14393",1854,87
"14394",2246,87
"14395",2255,87
"14396",2331,87
"14397",2363,87
"14398",2403,87
"14399",2513,87
"14400",2625,87
"14401",2662,87
"14402",2944,87
"14403",115,88
"14404",412,88
"14405",529,88
"14406",765,88
"14407",837,88
"14408",1238,88
"14409",1410,88
"14410",1458,88
"14411",2171,88
"14412",2382,88
"14413",298,89
"14414",745,89
"14415",967,89
"14416",990,89
"14417",1297,89
"14418",1373,89
"14419",1585,89
"14420",2274,89
"14421",2297,89
"14422",2647,89
"14423",2677,89
"14424",2715,89
"14425",2873,89
"14426",2944,89
"14427",169,90
"14428",291,90
"14429",795,90
"14430",1094,90
"14431",1158,90
"14432",1363,90
"14433",1728,90
"14434",1895,90
"14435",2068,90
"14436",2584,90
"14437",239,91
"14438",438,91
"14439",677,91
"14440",1581,91
"14441",1607,91
"14442",1740,91
"14443",1809,91
"14444",2345,91
"14445",2356,91
"14446",2743,91
"14447",2841,91
"14448",2866,91
"14449",156,92
"14450",192,92
"14451",653,92
"14452",709,92
"14453",844,92
"14454",867,92
"14455",1004,92
"14456",1094,92
"14457",1354,92
"14458",1426,92
"14459",1545,92
"14460",1556,92
"14461",1892,92
"14462",1904,92
"14463",1984,92
"14464",2068,92
"14465",2116,92
"14466",2126,92
"14467",2323,92
"14468",2356,92
"14469",2631,92
"14470",2647,92
"14471",2841,92
"14472",137,93
"14473",473,93
"14474",937,93
"14475",1005,93
"14476",1007,93
"14477",1061,93
"14478",1432,93
"14479",1494,93
"14480",1551,93
"14481",1735,93
"14482",1859,93
"14483",1893,93
"14484",2355,93
"14485",2425,93
"14486",2512,93
"14487",2739,93
"14488",229,94
"14489",243,94
"14490",278,94
"14491",411,94
"14492",446,94
"14493",535,94
"14494",636,94
"14495",665,94
"14496",706,94
"14497",1120,94
"14498",1247,94
"14499",1323,94
"14500",1358,94
"14501",1803,94
"14502",1850,94
"14503",1868,94
"14504",1877,94
"14505",2084,94
"14506",2118,94
"14507",2326,94
"14508",2558,94
"14509",2603,94
"14510",2637,94
"14511",2864,94
"14512",2873,94
"14513",165,95
"14514",284,95
"14515",661,95
"14516",744,95
"14517",838,95
"14518",935,95
"14519",952,95
"14520",2048,95
"14521",2104,95
"14522",2105,95
"14523",2265,95
"14524",2340,95
"14525",2386,95
"14526",2390,95
"14527",2589,95
"14528",2662,95
"14529",282,96
"14530",345,96
"14531",410,96
"14532",780,96
"14533",785,96
"14534",950,96
"14535",1074,96
"14536",1158,96
"14537",1211,96
"14538",1726,96
"14539",1736,96
"14540",2390,96
"14541",2395,96
"14542",2526,96
"14543",2718,96
"14544",2921,96
"14545",2930,96
"14546",284,97
"14547",332,97
"14548",333,97
"14549",517,97
"14550",902,97
"14551",969,97
"14552",1405,97
"14553",1548,97
"14554",1711,97
"14555",1712,97
"14556",2033,97
"14557",2073,97
"14558",2074,97
"14559",2337,97
"14560",2340,97
"14561",2392,97
"14562",2610,97
"14563",284,98
"14564",824,98
"14565",850,98
"14566",877,98
"14567",967,98
"14568",1056,98
"14569",1322,98
"14570",1328,98
"14571",1431,98
"14572",1465,98
"14573",1767,98
"14574",1874,98
"14575",1894,98
"14576",2334,98
"14577",2520,98
"14578",2778,98
"14579",2820,98
"14580",168,99
"14581",187,99
"14582",656,99
"14583",949,99
"14584",1008,99
"14585",1405,99
"14586",1422,99
"14587",1472,99
"14588",1548,99
"14589",1566,99
"14590",1602,99
"14591",2064,99
"14592",2105,99
"14593",2238,99
"14594",2278,99
"14595",2395,99
"14596",2624,99
"14597",2839,99
"14598",2947,99
"14599",1453,100
"14600",1560,100
"14601",1858,100
"14602",2328,100
"14603",2513,100
"14604",2583,100
"14605",2592,100
"14606",2818,100
"14607",2970,100
"14608",364,101
"14609",396,101
"14610",557,101
"14611",677,101
"14612",711,101
"14613",943,101
"14614",956,101
"14615",1051,101
"14616",1388,101
"14617",1433,101
"14618",1774,101
"14619",1860,101
"14620",2346,101
"14621",2603,101
"14622",2650,101
"14623",2787,101
"14624",2844,101
"14625",623,102
"14626",710,102
"14627",842,102
"14628",949,102
"14629",1138,102
"14630",1257,102
"14631",1334,102
"14632",1601,102
"14633",1602,102
"14634",2074,102
"14635",2125,102
"14636",2155,102
"14637",2332,102
"14638",2415,102
"14639",2427,102
"14640",2625,102
"14641",2687,102
"14642",668,103
"14643",855,103
"14644",1561,103
"14645",1722,103
"14646",1987,103
"14647",2115,103
"14648",2322,103
"14649",2386,103
"14650",2424,103
"14651",2474,103
"14652",2476,103
"14653",2536,103
"14654",2828,103
"14655",335,104
"14656",755,104
"14657",843,104
"14658",1029,104
"14659",1059,104
"14660",1204,104
"14661",1248,104
"14662",1606,104
"14663",1716,104
"14664",1725,104
"14665",2112,104
"14666",2125,104
"14667",2127,104
"14668",2290,104
"14669",2331,104
"14670",2338,104
"14671",2529,104
"14672",2536,104
"14673",2598,104
"14674",2706,104
"14675",211,105
"14676",846,105
"14677",923,105
"14678",1289,105
"14679",1608,105
"14680",1803,105
"14681",1865,105
"14682",1868,105
"14683",1907,105
"14684",2056,105
"14685",2067,105
"14686",2172,105
"14687",2250,105
"14688",2402,105
"14689",2594,105
"14690",2624,105
"14691",2807,105
"14692",2909,105
"14693",2932,105
"14694",842,106
"14695",852,106
"14696",876,106
"14697",1179,106
"14698",1345,106
"14699",1390,106
"14700",1740,106
"14701",1805,106
"14702",2146,106
"14703",2306,106
"14704",2402,106
"14705",2424,106
"14706",2550,106
"14707",2598,106
"14708",2882,106
"14709",2976,106
"14710",199,107
"14711",704,107
"14712",1400,107
"14713",2288,107
"14714",2477,107
"14715",2602,107
"14716",2972,107
"14717",175,108
"14718",690,108
"14719",745,108
"14720",1143,108
"14721",1420,108
"14722",1568,108
"14723",1674,108
"14724",1734,108
"14725",2030,108
"14726",2174,108
"14727",2526,108
"14728",2874,108
"14729",515,109
"14730",1058,109
"14731",1259,109
"14732",1339,109
"14733",1672,109
"14734",2039,109
"14735",2514,109
"14736",2726,109
"14737",2799,109
"14738",2846,109
"14739",898,110
"14740",1136,110
"14741",1919,110
"14742",2268,110
"14743",199,111
"14744",657,111
"14745",659,111
"14746",689,111
"14747",1100,111
"14748",1136,111
"14749",1318,111
"14750",1322,111
"14751",1420,111
"14752",1653,111
"14753",2103,111
"14754",2199,111
"14755",2328,111
"14756",2344,111
"14757",2609,111
"14758",2958,111
"14759",167,112
"14760",912,112
"14761",1442,112
"14762",1712,112
"14763",2386,112
"14764",2957,112
"14765",824,113
"14766",1323,113
"14767",1958,113
"14768",2219,113
"14769",2311,113
"14770",2355,113
"14771",2970,113
"14772",284,114
"14773",665,114
"14774",1877,114
"14775",2061,114
"14776",2787,114
"14777",2956,114
"14778",241,115
"14779",886,115
"14780",918,115
"14781",936,115
"14782",1427,115
"14783",1465,115
"14784",2340,115
"14785",2341,115
"14786",2415,115
"14787",2561,115
"14788",2597,115
"14789",2970,115
"14790",2029,116
"14791",2243,116
"14792",2422,116
"14793",2586,116
"14794",1430,117
"14795",1864,117
"14796",2297,117
"14797",2561,117
"14798",2843,117
"14799",641,118
"14800",849,118
"14801",2129,118
"14802",2210,118
"14803",2376,118
"14804",2859,119
"14805",623,120
"14806",1791,120
"14807",1952,120
"14808",2073,120
"14809",2466,120
"14810",2595,120
"14811",2833,120
"14812",382,121
"14813",410,121
"14814",475,121
"14815",887,121
"14816",1990,121
"14817",2109,121
"14818",2411,121
"14819",2564,121
"14820",2777,121
"14821",2839,121
"14822",180,122
"14823",328,122
"14824",1598,122
"14825",1614,122
"14826",2610,122
"14827",2772,122
"14828",133,123
"14829",409,123
"14830",847,123
"14831",886,123
"14832",1065,123
"14833",1698,123
"14834",2285,123
"14835",2286,123
"14836",2439,123
"14837",2466,123
"14838",2468,123
"14839",2479,123
"14840",2920,123
"14841",189,124
"14842",629,124
"14843",664,124
"14844",2251,124
"14845",692,125
"14846",1719,125
"14847",1740,125
"14848",2326,125
"14849",2417,125
"14850",2961,125
"14851",220,126
"14852",825,126
"14853",1204,126
"14854",2725,126
"14855",2958,126
"14856",409,127
"14857",1255,127
"14858",1464,127
"14859",1468,127
"14860",1739,127
"14861",2529,127
"14862",2644,127
"14863",248,128
"14864",640,128
"14865",642,128
"14866",704,128
"14867",716,128
"14868",1139,128
"14869",1381,128
"14870",1645,128
"14871",1668,128
"14872",2327,128
"14873",2458,128
"14874",2956,128
"14875",2975,128
"14876",246,129
"14877",287,129
"14878",510,129
"14879",707,129
"14880",1013,129
"14881",2256,129
"14882",2468,129
"14883",2808,129
"14884",2898,129
"14885",2950,129
"14886",1192,130
"14887",1202,130
"14888",1341,130
"14889",1479,130
"14890",1707,130
"14891",2977,130
"14892",157,131
"14893",460,131
"14894",1259,131
"14895",1316,131
"14896",1325,131
"14897",1450,131
"14898",1738,131
"14899",1903,131
"14900",2471,131
"14901",2481,131
"14902",2864,131
"14903",237,132
"14904",547,132
"14905",707,132
"14906",1006,132
"14907",1436,132
"14908",1467,132
"14909",1721,132
"14910",1737,132
"14911",2424,132
"14912",2652,132
"14913",2843,132
"14914",2870,132
"14915",289,133
"14916",409,133
"14917",639,133
"14918",689,133
"14919",707,133
"14920",1251,133
"14921",1409,133
"14922",1940,133
"14923",2129,133
"14924",2474,133
"14925",2911,133
"14926",694,134
"14927",875,134
"14928",970,134
"14929",1619,134
"14930",1709,134
"14931",2172,134
"14932",2308,134
"14933",2322,134
"14934",2466,134
"14935",2660,134
"14936",2742,134
"14937",2789,134
"14938",512,135
"14939",664,135
"14940",706,135
"14941",710,135
"14942",870,135
"14943",1467,135
"14944",1602,135
"14945",1708,135
"14946",2132,135
"14947",2865,135
"14948",343,136
"14949",1018,136
"14950",1244,136
"14951",1603,136
"14952",1865,136
"14953",1979,136
"14954",2059,136
"14955",2062,136
"14956",2124,136
"14957",2574,136
"14958",2865,136
"14959",209,137
"14960",235,137
"14961",712,137
"14962",1005,137
"14963",1274,137
"14964",1318,137
"14965",1332,137
"14966",1432,137
"14967",1861,137
"14968",2133,137
"14969",2170,137
"14970",2315,137
"14971",2359,137
"14972",2419,137
"14973",2671,137
"14974",2747,137
"14975",1336,138
"14976",1630,138
"14977",2249,138
"14978",2649,138
"14979",151,139
"14980",230,139
"14981",743,139
"14982",1266,139
"14983",2127,139
"14984",2178,139
"14985",2355,139
"14986",2426,139
"14987",2764,139
"14988",2785,139
"14989",149,140
"14990",182,140
"14991",241,140
"14992",898,140
"14993",944,140
"14994",1428,140
"14995",1626,140
"14996",2070,140
"14997",2072,140
"14998",2266,140
"14999",2781,140
"15000",412,141
"15001",1098,141
"15002",1408,141
"15003",1428,141
"15004",1466,141
"15005",1821,141
"15006",1909,141
"15007",2342,141
"15008",2806,141
"15009",211,142
"15010",285,142
"15011",409,142
"15012",411,142
"15013",653,142
"15014",863,142
"15015",910,142
"15016",1405,142
"15017",1671,142
"15018",1802,142
"15019",1856,142
"15020",2534,142
"15021",2811,142
"15022",2969,142
"15023",433,143
"15024",696,143
"15025",747,143
"15026",848,143
"15027",849,143
"15028",1005,143
"15029",1019,143
"15030",1078,143
"15031",1134,143
"15032",1168,143
"15033",1255,143
"15034",1407,143
"15035",1863,143
"15036",1920,143
"15037",2023,143
"15038",2061,143
"15039",2123,143
"15040",2741,143
"15041",2820,143
"15042",176,144
"15043",642,144
"15044",646,144
"15045",663,144
"15046",702,144
"15047",935,144
"15048",962,144
"15049",1070,144
"15050",1170,144
"15051",1346,144
"15052",1737,144
"15053",1739,144
"15054",1858,144
"15055",1887,144
"15056",2113,144
"15057",2126,144
"15058",2291,144
"15059",2363,144
"15060",2865,144
"15061",2879,144
"15062",2898,144
"15063",186,145
"15064",598,145
"15065",681,145
"15066",1405,145
"15067",1553,145
"15068",1599,145
"15069",1717,145
"15070",1722,145
"15071",2258,145
"15072",2701,145
"15073",2754,145
"15074",2778,145
"15075",2788,145
"15076",150,146
"15077",188,146
"15078",409,146
"15079",910,146
"15080",928,146
"15081",951,146
"15082",1064,146
"15083",1280,146
"15084",1556,146
"15085",1610,146
"15086",2138,146
"15087",2278,146
"15088",2285,146
"15089",2314,146
"15090",2473,146
"15091",2563,146
"15092",233,147
"15093",632,147
"15094",706,147
"15095",880,147
"15096",945,147
"15097",1278,147
"15098",1315,147
"15099",1326,147
"15100",1719,147
"15101",1774,147
"15102",2055,147
"15103",2111,147
"15104",2366,147
"15105",2592,147
"15106",2604,147
"15107",2785,147
"15108",2834,147
"15109",2886,147
"15110",403,148
"15111",453,148
"15112",656,148
"15113",868,148
"15114",1022,148
"15115",1135,148
"15116",1951,148
"15117",2108,148
"15118",2110,148
"15119",2111,148
"15120",2120,148
"15121",2338,148
"15122",2413,148
"15123",2483,148
"15124",2515,148
"15125",2711,148
"15126",2717,148
"15127",284,149
"15128",708,149
"15129",852,149
"15130",1152,149
"15131",1556,149
"15132",1775,149
"15133",1789,149
"15134",2063,149
"15135",2440,149
"15136",2521,149
"15137",2604,149
"15138",2784,149
"15139",2785,149
"15140",2808,149
"15141",2856,149
"15142",2864,149
"15143",2876,149
"15144",2925,149
"15145",189,150
"15146",229,150
"15147",238,150
"15148",466,150
"15149",827,150
"15150",1054,150
"15151",1273,150
"15152",1381,150
"15153",1617,150
"15154",1808,150
"15155",1874,150
"15156",2070,150
"15157",2104,150
"15158",2518,150
"15159",2877,150
"15160",212,151
"15161",282,151
"15162",347,151
"15163",558,151
"15164",706,151
"15165",953,151
"15166",1005,151
"15167",1254,151
"15168",1395,151
"15169",1447,151
"15170",1586,151
"15171",1859,151
"15172",1885,151
"15173",1942,151
"15174",2038,151
"15175",2064,151
"15176",2106,151
"15177",2120,151
"15178",2271,151
"15179",2336,151
"15180",2393,151
"15181",2394,151
"15182",2450,151
"15183",2529,151
"15184",2953,151
"15185",229,152
"15186",235,152
"15187",778,152
"15188",888,152
"15189",951,152
"15190",968,152
"15191",1323,152
"15192",1394,152
"15193",1734,152
"15194",1972,152
"15195",2207,152
"15196",2525,152
"15197",2648,152
"15198",2662,152
"15199",2710,152
"15200",2757,152
"15201",168,153
"15202",172,153
